Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep5_Dep6_Tu50,1.380,1.500,0.380,1.960,0.590,0.835,1.003,0.199,0.828,0.296,2.255,1.482,0.157,0.495,0.263,1.141,1.132,2.560,2.205,0.378,1.744,0.341,1.019,0.401,1.100,0.451,0.501,0.117,0.428,0.055,5.179,8.168,1.121,0.719,2.707,1.200,0.929,0.224,0.609,1.739,0.930,6.520,0.482,12.688,3.463,0.016,1.269,2.752,20.285,1.805
Colo_rep6_Dep6_Tu2,1.270,1.053,3.870,5.402,0.403,3.980,7.828,11.418,7.225,0.223,1.914,4.552,0.975,0.547,1.022,1.822,0.879,0.857,0.709,1.377,0.409,0.133,1.068,0.048,0.129,0.065,0.216,0.035,0.031,0.004,0.003,0.017,0.572,1.145,0.779,0.144,0.255,0.204,0.544,0.514,4.352,1.606,3.679,0.991,8.975,8.956,1.469,1.753,0.487,4.093
Colo_rep10_Dep6_Tu50,2.964,3.014,0.670,0.630,0.597,0.120,1.127,0.789,1.230,1.625,1.740,1.062,0.232,1.683,0.533,1.913,1.510,1.672,0.657,0.186,0.205,1.501,0.168,0.252,0.113,0.539,1.182,0.230,0.461,0.042,9.293,1.142,2.172,1.922,0.872,1.373,0.995,1.040,0.696,0.891,1.030,2.478,1.077,26.878,0.391,4.062,3.062,3.365,8.338,0.276
Colo_rep7_Dep6_Tu50,1.393,0.018,1.513,0.422,1.357,1.277,0.310,0.772,1.083,0.501,0.935,0.713,0.160,0.759,1.852,1.381,0.469,1.130,1.987,2.295,1.493,1.426,1.250,0.044,0.940,1.481,0.191,0.176,0.249,0.072,5.869,6.648,0.179,1.770,1.936,0.261,0.339,1.467,0.740,0.710,1.528,2.075,0.323,16.383,0.162,3.941,9.790,0.407,16.005,1.819
Colo_rep9_Dep6_Tu40,1.962,1.050,2.208,0.267,1.707,1.091,2.517,0.082,0.150,0.919,0.456,2.049,0.167,0.760,1.503,0.869,1.517,1.067,0.893,2.618,0.301,0.227,1.942,0.373,0.721,1.261,1.161,0.064,0.231,0.105,1.558,6.551,1.167,1.790,1.141,1.080,0.382,0.279,0.198,1.498,1.141,10.489,1.060,22.473,0.728,2.798,2.866,4.945,1.629,5.990
Colo_rep8_Dep6_Tu5,1.060,1.510,0.840,3.500,2.780,3.530,12.710,2.100,11.930,2.764,2.453,0.734,1.228,1.010,0.814,0.842,1.165,1.763,0.068,0.976,0.399,0.311,0.446,0.042,0.394,0.133,0.291,0.051,0.013,0.013,0.039,0.054,0.296,1.933,0.653,0.291,0.102,0.647,0.002,0.902,0.373,3.827,1.605,1.920,7.242,13.567,0.981,0.435,0.981,8.280
Colo_rep1_Dep6_Tu20,1.490,0.257,0.897,6.012,2.007,0.327,6.693,5.010,1.854,2.931,0.540,1.476,0.419,0.999,1.616,0.430,1.152,1.703,1.821,1.909,0.501,0.909,1.127,0.221,0.258,0.163,0.178,0.110,0.344,0.041,1.915,1.358,0.725,0.741,0.583,0.876,0.342,0.207,0.723,1.450,3.606,13.369,2.609,5.064,1.390,2.580,3.542,2.559,6.607,6.360
Colo_rep9_Dep6_Tu2,1.702,1.024,5.480,6.302,0.212,0.737,3.188,11.701,10.235,0.504,3.130,2.369,0.310,0.893,1.414,0.708,1.387,1.701,0.632,1.073,0.338,0.283,0.400,0.041,0.200,0.187,0.167,0.041,0.034,0.001,0.005,0.000,0.267,0.995,1.071,0.007,0.271,0.083,0.343,0.375,6.365,2.780,9.624,0.149,1.017,1.526,3.351,10.526,0.905,3.945
Colo_rep5_Dep6_Tu30,0.393,2.710,3.180,1.026,0.789,1.264,1.530,3.673,2.288,2.184,3.013,0.223,0.763,1.389,2.009,1.724,0.769,1.327,0.026,0.471,1.121,1.227,1.386,0.326,0.284,0.927,1.011,0.118,0.507,0.029,0.026,5.678,1.729,0.708,1.460,0.614,0.342,1.154,0.326,1.635,1.744,5.942,0.172,8.767,0.044,3.148,5.509,4.911,8.001,10.403
Colo_rep4_Dep6_Tu0.1,0.691,0.050,0.458,14.134,4.559,6.282,6.361,1.824,8.217,2.940,3.121,1.788,0.045,1.222,1.136,1.024,1.424,1.665,0.088,1.996,0.479,0.012,0.638,0.038,0.180,0.100,0.130,0.004,0.011,0.001,0.001,0.002,0.489,1.325,0.817,0.241,0.033,0.265,0.095,0.477,1.500,2.263,5.394,0.040,4.901,10.697,3.648,4.817,0.268,2.113
Colo_rep5_Dep6_Tu0.1,1.397,0.938,3.575,0.354,2.195,9.157,9.490,11.729,7.058,1.658,2.395,1.711,1.452,0.333,1.702,0.410,0.514,0.503,1.780,0.165,0.206,0.253,1.124,0.057,0.188,0.036,0.185,0.005,0.001,0.001,0.001,0.003,0.231,0.485,1.475,0.162,0.155,0.169,0.496,0.807,8.016,0.876,8.867,0.001,2.034,4.713,3.759,4.894,0.984,1.299
Colo_rep9_Dep6_Tu3,1.038,0.263,0.701,3.112,7.620,10.160,5.851,8.859,1.878,2.386,0.035,3.519,0.915,0.926,0.992,1.133,1.048,2.146,1.584,1.464,0.219,0.816,0.764,0.016,0.031,0.149,0.222,0.051,0.001,0.001,0.003,0.011,0.627,1.492,0.761,0.725,0.238,0.213,0.109,0.507,5.857,5.808,1.994,0.695,12.850,4.974,0.899,2.553,0.977,0.807
Colo_rep2_Dep6_Tu0.1,0.365,1.156,1.982,0.443,15.351,1.278,16.964,1.937,1.829,2.867,2.469,2.133,0.408,1.075,2.185,0.963,0.789,1.668,0.702,0.556,0.426,0.559,0.498,0.001,0.103,0.115,0.078,0.021,0.002,0.000,0.000,0.001,0.407,0.722,0.787,0.341,0.169,0.169,0.095,0.789,7.165,2.942,6.757,0.071,8.173,5.324,0.020,1.815,0.424,4.902
Colo_rep8_Dep6_Tu10,1.338,0.068,6.221,6.763,2.952,3.273,7.320,6.981,0.076,2.585,0.224,2.904,1.321,0.125,0.789,1.628,1.078,1.221,1.929,0.779,1.336,0.502,1.235,0.084,0.176,0.404,0.017,0.013,0.255,0.022,0.711,0.097,1.722,1.206,1.734,0.013,0.382,0.601,0.071,1.535,3.572,13.755,1.782,1.191,4.127,3.925,2.756,2.297,0.673,4.230
Colo_rep4_Dep6_Tu30,2.812,0.572,0.592,1.891,3.850,3.314,0.088,2.316,1.393,0.839,2.268,1.810,0.977,1.080,2.311,0.587,1.639,0.008,1.698,0.619,0.974,0.955,0.216,0.030,0.343,1.177,0.485,0.201,0.045,0.041,3.347,1.111,2.795,0.742,2.324,0.931,0.739,0.007,1.722,0.187,0.945,4.384,2.833,5.612,5.578,2.149,11.775,0.020,15.887,1.780
Colo_rep2_Dep6_Tu2,0.346,1.566,3.317,6.973,3.118,7.960,6.776,8.481,4.582,1.865,0.418,3.906,1.561,0.339,0.078,1.001,0.526,0.183,1.784,1.827,0.421,0.360,1.361,0.071,0.219,0.267,0.301,0.020,0.013,0.002,0.004,0.037,0.043,1.638,0.215,0.127,0.342,0.237,0.228,0.702,5.722,0.900,15.423,0.121,0.998,1.148,0.036,5.158,1.275,6.003
Colo_rep1_Dep6_Tu5,1.446,0.460,1.505,10.287,0.984,3.551,1.713,12.828,4.990,1.151,1.563,3.579,0.576,1.062,0.097,0.296,2.090,2.749,0.383,0.501,0.351,0.854,1.532,0.087,0.511,0.217,0.077,0.020,0.045,0.003,0.007,0.010,0.525,0.984,1.547,0.289,0.383,0.466,0.336,1.371,3.322,2.961,11.103,0.852,4.976,3.007,4.738,6.187,0.450,0.977
Colo_rep8_Dep6_Tu50,0.427,2.722,0.136,1.733,0.593,0.671,0.257,1.462,0.253,1.835,0.154,1.580,0.076,0.330,1.651,1.197,1.979,1.532,1.786,1.283,1.655,1.582,0.460,0.330,1.597,0.373,0.873,0.207,0.309,0.228,1.746,12.248,0.210,0.501,1.114,0.742,0.742,0.598,0.948,0.597,3.717,5.127,0.551,22.565,0.132,3.742,6.582,0.356,7.597,0.916
Colo_rep5_Dep6_Tu5,0.851,2.065,4.132,1.227,0.610,8.644,7.915,5.663,7.847,0.210,2.449,3.094,1.110,1.202,0.132,0.301,1.673,0.272,0.895,2.221,0.056,0.952,0.379,0.032,0.064,0.062,0.371,0.029,0.047,0.005,0.032,0.042,0.253,2.106,0.474,0.540,0.061,0.450,0.278,1.161,7.838,6.264,4.067,0.295,1.205,10.408,2.988,0.601,2.486,3.941
Colo_rep6_Dep6_Tu50,3.365,0.446,1.598,1.258,2.132,0.106,0.080,1.346,0.118,0.211,1.764,2.385,0.559,0.658,0.233,0.787,1.088,1.484,0.311,1.439,0.671,2.080,1.099,0.342,1.165,0.334,0.100,0.267,0.370,0.009,4.257,9.177,0.745,1.819,2.370,0.992,0.473,1.101,1.286,1.052,2.394,2.533,0.146,22.899,0.016,1.199,1.206,3.414,9.475,5.641
Colo_rep5_Dep6_Tu0.5,1.695,0.003,5.972,4.441,4.943,5.464,9.130,5.880,6.371,3.135,2.655,0.369,0.253,1.314,0.737,1.002,1.445,1.039,0.916,0.314,0.108,0.979,0.233,0.061,0.106,0.038,0.119,0.022,0.014,0.000,0.002,0.007,0.450,1.107,1.144,0.329,0.114,0.258,0.052,0.694,3.769,0.399,10.132,0.076,5.392,4.016,1.014,5.916,0.477,5.894
Colo_rep4_Dep6_Tu20,2.458,0.733,7.765,0.325,3.059,3.064,5.790,0.769,2.283,0.693,1.528,1.743,1.231,0.943,0.293,1.030,0.653,2.195,2.098,0.444,0.305,0.626,1.358,0.068,0.515,0.517,0.838,0.158,0.178,0.009,0.557,1.492,1.215,1.207,2.628,0.190,0.135,0.400,1.179,1.359,1.200,8.790,0.811,10.432,2.717,7.318,9.558,0.485,0.598,4.060
Colo_rep8_Dep6_Tu40,0.445,1.984,1.772,0.156,1.377,0.871,1.956,2.372,0.601,1.361,1.415,0.818,1.044,1.036,0.475,1.140,1.390,0.425,0.626,1.857,1.458,0.283,1.762,0.329,0.170,0.051,1.320,0.153,0.283,0.119,1.293,8.644,2.073,0.127,1.208,1.385,0.892,0.573,1.685,0.023,0.059,4.285,0.473,9.633,0.034,5.418,11.392,9.220,12.394,0.140
Colo_rep7_Dep6_Tu0.3,1.553,0.432,7.762,7.557,3.257,1.374,9.783,1.583,11.280,1.850,2.815,2.657,0.861,0.570,0.141,1.877,1.000,1.588,0.247,0.614,0.794,0.593,0.047,0.024,0.186,0.057,0.052,0.026,0.009,0.001,0.002,0.003,0.012,1.201,0.445,0.437,0.010,0.251,0.365,0.405,6.508,0.387,15.125,0.055,2.610,2.196,4.725,2.857,0.897,0.919
Colo_rep7_Dep6_Tu30,0.512,2.092,3.900,3.029,1.140,3.424,0.307,0.589,1.400,0.733,2.187,0.208,0.420,1.657,1.584,0.946,1.351,1.979,1.176,0.334,1.273,0.438,0.785,0.407,0.245,0.486,0.232,0.250,0.271,0.053,0.155,7.038,1.929,2.197,1.749,0.011,0.415,0.371,1.167,1.011,0.021,11.603,4.146,8.539,1.648,0.764,4.211,8.445,6.502,4.672
Colo_rep10_Dep6_Tu20,0.195,2.112,2.190,1.381,5.832,3.246,2.151,5.906,3.917,1.441,1.451,1.182,0.217,1.427,0.718,0.037,2.567,2.406,0.460,2.520,1.735,0.877,0.427,0.051,0.493,0.155,0.891,0.148,0.462,0.025,0.896,1.662,0.655,2.138,1.841,0.314,0.389,0.947,0.090,0.948,7.761,2.684,0.432,8.740,4.445,1.194,5.689,2.347,5.195,5.014
Colo_rep9_Dep6_Tu10,1.984,0.829,6.295,2.984,2.114,2.450,8.264,7.379,2.369,1.767,1.367,2.135,0.952,0.814,1.714,1.291,1.160,1.828,0.548,0.994,1.024,0.484,0.427,0.007,0.345,0.134,0.174,0.112,0.230,0.012,0.232,0.037,1.140,0.207,1.303,1.127,0.093,0.488,1.044,0.060,0.909,12.630,5.799,0.902,3.213,4.980,5.088,1.880,4.353,2.331
Colo_rep9_Dep6_Tu0.1,0.017,0.855,9.097,8.195,6.182,1.487,8.453,6.282,3.220,1.549,0.771,2.304,0.083,1.597,1.017,2.845,0.289,0.204,1.553,1.038,0.785,0.843,1.199,0.015,0.358,0.078,0.077,0.015,0.013,0.000,0.001,0.006,0.218,0.993,1.034,0.430,0.278,0.147,0.425,0.082,18.992,1.482,6.513,0.209,2.142,3.498,0.053,0.007,0.467,2.599
Colo_rep10_Dep6_Tu0.3,1.619,0.295,3.616,5.935,6.100,11.988,9.092,0.906,4.259,2.956,2.742,1.518,0.583,0.994,1.247,1.548,1.607,0.700,1.309,1.062,0.731,0.641,0.241,0.011,0.137,0.073,0.148,0.018,0.013,0.001,0.001,0.004,0.285,0.981,0.651,0.160,0.153,0.072,0.410,0.003,1.737,4.689,1.508,0.303,6.224,7.945,0.944,2.909,0.194,8.739
Colo_rep8_Dep6_Tu20,0.082,1.307,5.898,6.171,0.679,4.023,3.229,0.337,1.585,2.517,0.307,3.156,0.592,0.871,2.117,1.299,1.996,0.764,1.375,0.843,0.959,0.591,0.858,0.278,0.340,0.743,0.139,0.000,0.122,0.030,1.130,1.794,1.206,1.764,2.193,0.171,0.869,1.254,0.360,0.273,0.006,3.687,4.169,0.446,5.057,1.200,3.234,4.228,15.568,8.184
Colo_rep3_Dep6_Tu3,0.795,2.164,2.494,11.091,4.429,1.003,3.020,11.777,4.075,0.612,2.794,2.519,1.165,0.104,0.983,0.915,0.179,0.607,2.162,2.532,0.071,0.565,0.865,0.088,0.284,0.004,0.255,0.073,0.002,0.003,0.002,0.008,0.751,0.710,1.493,0.909,0.036,0.192,0.814,0.362,1.000,4.435,10.387,0.100,1.878,6.034,5.134,4.544,0.519,3.064
Colo_rep4_Dep6_Tu2,1.290,0.278,2.203,0.633,10.260,8.121,9.734,4.610,3.265,1.815,3.097,1.364,0.292,0.869,1.029,1.946,1.067,1.729,0.890,1.038,0.816,0.732,0.269,0.008,0.307,0.083,0.090,0.009,0.021,0.001,0.002,0.007,0.488,1.076,1.080,0.228,0.206,0.333,0.098,0.762,1.575,5.159,9.763,0.457,1.691,8.769,0.462,6.154,0.649,3.178
Colo_rep10_Dep6_Tu0.1,1.264,1.140,3.149,3.336,1.361,5.772,12.847,6.521,8.114,2.828,2.558,2.296,1.138,0.773,1.016,1.699,0.683,0.199,1.185,0.322,0.487,0.668,0.274,0.006,0.217,0.169,0.097,0.018,0.019,0.000,0.003,0.005,0.439,0.737,1.191,0.001,0.247,0.362,0.102,0.099,17.430,1.238,2.419,0.003,6.029,3.365,1.478,1.018,0.535,3.139
Colo_rep4_Dep6_Tu0.3,0.090,0.044,2.656,7.861,8.035,6.214,3.822,8.435,5.113,3.790,1.516,0.252,1.599,0.123,1.024,1.942,1.555,2.229,0.568,2.072,0.282,0.432,0.583,0.053,0.271,0.084,0.250,0.006,0.016,0.000,0.002,0.009,0.669,1.307,0.200,0.360,0.210,0.092,0.050,0.263,11.180,1.570,0.688,0.152,6.413,6.290,3.975,4.279,0.005,1.367
Colo_rep9_Dep6_Tu0.3,1.324,0.889,9.400,2.910,0.361,2.516,13.324,1.840,10.791,0.743,3.348,2.405,1.024,0.251,0.207,0.185,2.435,1.453,0.234,0.893,0.697,0.049,1.185,0.041,0.031,0.073,0.174,0.017,0.001,0.000,0.001,0.004,0.092,0.383,1.204,0.173,0.092,0.086,0.259,0.774,0.949,1.121,3.885,0.034,13.738,1.275,3.612,8.328,0.111,5.074
Colo_rep1_Dep6_Tu10,1.015,0.593,3.370,4.222,2.609,4.328,7.669,2.988,7.288,1.831,1.244,1.164,1.174,0.996,0.961,1.938,1.088,0.575,0.970,1.999,0.503,1.018,1.242,0.168,0.325,0.096,0.422,0.125,0.136,0.013,0.241,0.027,1.250,2.177,0.805,0.666,0.394,0.149,0.440,1.103,6.694,7.878,0.498,2.929,3.994,5.535,1.073,2.049,3.743,6.286
Colo_rep6_Dep6_Tu0.3,0.970,0.863,9.962,0.404,8.601,2.884,2.605,8.128,9.248,3.837,0.024,2.583,1.192,0.260,0.256,1.592,3.002,0.301,1.318,1.138,0.864,0.365,0.230,0.056,0.077,0.124,0.191,0.030,0.010,0.000,0.002,0.001,0.488,1.214,0.280,0.350,0.128,0.088,0.113,0.647,7.951,4.764,7.342,0.002,8.832,0.148,0.803,2.665,0.443,2.624
Colo_rep6_Dep6_Tu0.5,1.847,0.559,0.372,6.622,10.237,8.547,3.562,0.262,11.099,0.103,2.435,3.116,0.436,0.568,1.934,1.076,0.665,0.873,1.362,2.070,0.236,0.060,1.032,0.049,0.279,0.026,0.126,0.032,0.015,0.001,0.003,0.001,0.098,0.539,0.766,0.390,0.090,0.330,0.267,0.661,15.162,1.382,6.438,0.378,4.114,6.117,1.261,0.947,0.057,1.395
Colo_rep10_Dep6_Tu10,0.754,2.794,2.258,0.700,5.009,3.188,8.159,4.646,7.480,0.883,3.126,1.711,0.512,1.101,0.851,0.895,0.423,0.107,0.572,0.203,0.726,0.499,2.007,0.181,0.113,0.397,0.643,0.007,0.178,0.026,0.046,0.148,1.087,2.831,1.577,0.161,0.248,0.771,0.284,1.199,3.172,8.048,4.039,2.115,3.029,7.122,6.286,0.230,1.827,5.631
Colo_rep10_Dep6_Tu1,1.333,1.850,6.898,0.180,5.007,6.224,8.055,9.776,6.267,1.006,0.068,4.687,2.063,0.482,2.545,0.767,0.507,0.032,0.162,0.851,0.244,1.067,0.820,0.073,0.190,0.019,0.117,0.009,0.031,0.002,0.003,0.007,0.457,0.010,1.122,0.018,0.249,0.322,0.481,0.914,11.391,3.031,4.567,0.259,4.993,4.500,0.763,1.979,0.482,3.120
Colo_rep10_Dep6_Tu5,0.048,1.277,3.165,2.103,7.573,3.714,6.351,7.108,6.760,2.323,2.000,2.279,0.882,0.869,1.587,0.845,0.958,0.921,1.488,1.254,0.464,0.419,0.966,0.007,0.302,0.232,0.376,0.003,0.062,0.011,0.010,0.203,0.369,1.648,1.002,0.320,0.355,0.471,0.806,1.197,0.966,3.862,2.530,0.761,9.078,6.582,3.467,7.189,1.713,1.118
